image_name,label,x,y,width,height,confidence
potholes39.jpg,pothole,0.670833333,0.42,0.085416667,0.08,
potholes39.jpg,pothole,0.70625,0.366666667,0.13125,0.07,
potholes39.jpg,pothole,0.529166667,0.47,0.145833333,0.146666667,
potholes39.jpg,pothole,0.445833333,0.39,0.070833333,0.07,
potholes39.jpg,pothole,0.9,0.73,0.1,0.133333333,
potholes39.jpg,pothole,0.4625,0.68,0.064583333,0.11,
potholes390.jpg,car,0.385953449,0.24271448,0.052614883,0.063897222,0.769547224
potholes390.jpg,pothole,0.086666667,0.596666667,0.353333333,0.17,
potholes390.jpg,pothole,0.513333333,0.723333333,0.062222222,0.036666667,
potholes390.jpg,pothole,0.597777778,0.816666667,0.295555556,0.11,
potholes391.jpg,car,0.351376206,0.020888194,0.313303173,0.28505218,0.864452779
potholes391.jpg,car,0.708081514,0.007428348,0.141226113,0.13488628,0.803368092
potholes391.jpg,car,0.824351784,0,0.069585569,0.087345131,0.623739779
potholes391.jpg,car,0.920400955,0,0.056301877,0.03103886,0.345905781
potholes391.jpg,car,0.866214448,0,0.030201567,0.075212419,0.26151967
potholes391.jpg,pothole,0.4025,0.45,0.2575,0.166666667,
potholes391.jpg,pothole,0.745,0.273333333,0.1175,0.053333333,
potholes391.jpg,pothole,0.255,0.363333333,0.1475,0.066666667,
potholes391.jpg,pothole,0.13,0.716666667,0.18,0.1,
potholes392.jpg,pothole,0.037406484,0.3,0.842892768,0.64,
potholes393.jpg,pothole,0.3,0.375,0.295,0.2125,
potholes393.jpg,pothole,0.6125,0.3125,0.0775,0.07,
potholes393.jpg,pothole,0.145,0.1575,0.15,0.065,
potholes394.jpg,car,0.771385886,0.082411908,0.228193447,0.221994177,0.849096656
potholes394.jpg,motorcycle,0.538195927,0.100206703,0.103688084,0.244600028,0.691377044
potholes394.jpg,car,0,0.083108947,0.264335632,0.269852877,0.67323786
potholes394.jpg,person,0.299279317,0.087077208,0.056053489,0.222560629,0.613104343
potholes394.jpg,person,0.782276317,0.061126381,0.047252089,0.209887236,0.547220707
potholes394.jpg,person,0.538323667,0.022667527,0.076362081,0.260451376,0.487109154
potholes394.jpg,car,0.655953448,0.063402481,0.113572516,0.209992304,0.37206617
potholes394.jpg,truck,0.656067684,0.062211111,0.11349842,0.207329839,0.332355678
potholes394.jpg,car,0.257734198,0.113766842,0.108775042,0.188178912,0.327463806
potholes394.jpg,pothole,0.508442777,0.406666667,0.071294559,0.063333333,
potholes394.jpg,pothole,0.540337711,0.36,0.061913696,0.06,
potholes394.jpg,pothole,0.459662289,0.32,0.07879925,0.046666667,
potholes394.jpg,pothole,0.343339587,0.473333333,0.281425891,0.156666667,
potholes394.jpg,pothole,0.166979362,0.67,0.596622889,0.323333333,
potholes395.jpg,pothole,0.36,0.2725,0.3275,0.305,
potholes396.jpg,pothole,0.257985258,0.506666667,0.292383292,0.106666667,
potholes396.jpg,pothole,0.230958231,0.406666667,0.142506143,0.1,
potholes396.jpg,pothole,0.090909091,0.486666667,0.098280098,0.04,
potholes396.jpg,pothole,0.081081081,0.566666667,0.26044226,0.166666667,
potholes396.jpg,pothole,0.184275184,0.73,0.484029484,0.116666667,
potholes396.jpg,pothole,0.606879607,0.596666667,0.393120393,0.243333333,
potholes396.jpg,pothole,0.798525799,0.893333333,0.098280098,0.106666667,
potholes396.jpg,pothole,0.874692875,0.48,0.110565111,0.033333333,
potholes396.jpg,pothole,0.737100737,0.513333333,0.176904177,0.113333333,
potholes396.jpg,pothole,0.631449631,0.463333333,0.218673219,0.05,
potholes397.jpg,pothole,0.3925,0.3375,0.2425,0.2975,
potholes397.jpg,pothole,0.4625,0.04,0.0475,0.04,
potholes397.jpg,pothole,0.535,0.0625,0.05,0.02,
potholes397.jpg,pothole,0.5375,0.0325,0.055,0.0275,
potholes398.jpg,pothole,0.3075,0.375,0.3475,0.2,
potholes399.jpg,pothole,0.388781431,0.653333333,0.261121857,0.346666667,
potholes399.jpg,pothole,0.441005803,0.5,0.150870406,0.086666667,
potholes4.jpg,car,0.264211219,0.000192877,0.092538454,0.041894555,0.455462545
potholes4.jpg,pothole,0.41,0.366666667,0.0825,0.06,
potholes4.jpg,pothole,0.4625,0.863333333,0.1075,0.136666667,
potholes40.jpg,pothole,0.325,0.365,0.415,0.245,
potholes400.jpg,pothole,0.2225,0.4,0.3275,0.2025,
potholes400.jpg,pothole,0.375,0.21,0.32,0.095,
potholes400.jpg,pothole,0.6825,0.0375,0.1425,0.055,
potholes400.jpg,pothole,0.86,0.0175,0.1025,0.0375,
potholes401.jpg,pothole,0.405,0.3625,0.1525,0.18,
potholes402.jpg,truck,0.324752636,0.316759802,0.099898383,0.086469397,0.477596074
potholes402.jpg,pothole,0.473563218,0.643333333,0.144827586,0.083333333,
potholes402.jpg,pothole,0.31954023,0.706666667,0.172413793,0.153333333,
potholes403.jpg,fire hydrant,0.111373484,0.416001722,0.690976501,0.46375981,0.385418028
potholes403.jpg,pothole,0.336666667,0.070175439,0.476666667,0.090225564,
potholes403.jpg,pothole,0.346666667,0.20802005,0.306666667,0.137844612,
potholes403.jpg,pothole,0.096666667,0.408521303,0.73,0.496240602,
potholes404.jpg,pothole,0.3625,0.4,0.3,0.1975,
potholes405.jpg,person,0.238951266,0.004244238,0.253107071,0.762076139,0.93066889
potholes405.jpg,car,0.000192165,0.005631745,0.18912898,0.545701742,0.866188526
potholes405.jpg,truck,0.756017499,0.004314736,0.243459836,0.411164701,0.759551764
potholes405.jpg,car,0.111556046,0.116827592,0.125167802,0.310147673,0.722870469
potholes405.jpg,truck,0.473642878,0.123694673,0.138177529,0.252779812,0.703464746
potholes405.jpg,car,0.603077978,0.143182337,0.16627866,0.220651507,0.681668043
potholes405.jpg,pothole,0.302083333,0.786666667,0.422916667,0.206666667,
potholes405.jpg,pothole,0.652083333,0.603333333,0.3125,0.236666667,
potholes406.jpg,motorcycle,0.631817944,0.097597934,0.070670709,0.195184126,0.74236685
potholes406.jpg,truck,0.732062548,0.002464563,0.214329183,0.287465841,0.691066265
potholes406.jpg,person,0.519996049,0.077951811,0.0360316,0.187649593,0.532385826
potholes406.jpg,truck,0.008653156,0.005056053,0.234727159,0.674061179,0.518970668
potholes406.jpg,truck,0.267939419,0.004204124,0.26933068,0.402679384,0.403859586
potholes406.jpg,person,0.63357684,0.010684527,0.069269359,0.202061281,0.403465033
potholes406.jpg,car,0.012683198,0.00261721,0.297240347,0.416512042,0.282652289
potholes406.jpg,pothole,0.271535581,0.576666667,0.724719101,0.423333333,
potholes407.jpg,pothole,0.475,0.503333333,0.2325,0.166666667,
potholes408.jpg,car,0.34088552,0,0.657176971,0.449627131,0.270353198
potholes408.jpg,pothole,0.09,0.32160804,0.66,0.67839196,
potholes409.jpg,pothole,0.194029851,0.13,0.291044776,0.2,
potholes409.jpg,pothole,0.751865672,0.07,0.125,0.083333333,
potholes409.jpg,pothole,0.832089552,0.153333333,0.108208955,0.056666667,
potholes409.jpg,pothole,0.354477612,0.47,0.53358209,0.53,
potholes41.jpg,surfboard,0.104333878,0.493495889,0.184050441,0.148393616,0.586016238
potholes41.jpg,pothole,0.490835031,0.476666667,0.380855397,0.34,
potholes410.jpg,pothole,0.05,0.342857143,0.885,0.422857143,
potholes410.jpg,pothole,0.4025,0.08,0.1225,0.114285714,
potholes411.jpg,car,0.351163045,0.077481586,0.072827429,0.085708372,0.581734002
potholes411.jpg,car,0.329956639,0.08529019,0.025639081,0.0295747,0.491612494
potholes411.jpg,pothole,0.474747475,0.353333333,0.088383838,0.033333333,
potholes411.jpg,pothole,0.45959596,0.316666667,0.060606061,0.033333333,
potholes411.jpg,pothole,0.406565657,0.296666667,0.053030303,0.02,
potholes411.jpg,pothole,0.431818182,0.446666667,0.085858586,0.026666667,
potholes411.jpg,pothole,0.449494949,0.48,0.166666667,0.063333333,
potholes411.jpg,pothole,0.474747475,0.58,0.320707071,0.146666667,
potholes411.jpg,pothole,0.424242424,0.806666667,0.116161616,0.08,
potholes411.jpg,pothole,0.606060606,0.87,0.164141414,0.13,
potholes412.jpg,car,0.003189772,0.001865134,0.986442208,0.459260881,0.295319438
potholes412.jpg,pothole,0.003333333,0.373333333,0.843333333,0.466666667,
potholes413.jpg,pothole,0.078651685,0.386666667,0.483146067,0.5,
potholes414.jpg,pothole,0.244444444,0.593333333,0.422222222,0.396666667,
potholes415.jpg,pothole,0.675,0.286666667,0.2675,0.183333333,
potholes415.jpg,pothole,0.55,0.11,0.165,0.1,
potholes415.jpg,pothole,0.73,0.106666667,0.1025,0.05,
potholes415.jpg,pothole,0.0025,0.276666667,0.33,0.19,
potholes415.jpg,pothole,0.85,0.113333333,0.14,0.106666667,
potholes416.jpg,pothole,0.001876173,0.193333333,0.990619137,0.496666667,
potholes417.jpg,car,0,0.040479101,0.243377596,0.209282175,0.852289557
potholes417.jpg,car,0.499014728,0.120526407,0.06938304,0.084966563,0.52761364
potholes417.jpg,car,0.653449206,0.141320987,0.058740441,0.047386769,0.507743239
potholes417.jpg,car,0.579365911,0.137401897,0.057053562,0.047879182,0.398733586
potholes417.jpg,car,0.562956493,0.13185557,0.073432721,0.053970769,0.308288842
potholes417.jpg,pothole,0.173333333,0.333333333,0.16,0.033333333,
potholes417.jpg,pothole,0.448888889,0.303333333,0.068888889,0.036666667,
potholes417.jpg,pothole,0.395555556,0.386666667,0.317777778,0.173333333,
potholes417.jpg,pothole,0.662222222,0.376666667,0.177777778,0.093333333,
potholes417.jpg,pothole,0.028888889,0.6,0.793333333,0.393333333,
potholes418.jpg,car,0.508981369,0.130962327,0.156703189,0.2235578,0.483552665
potholes418.jpg,truck,0.509121679,0.131070726,0.157013848,0.223533198,0.350159824
potholes418.jpg,car,0.734836293,0.27108246,0.045621488,0.030921759,0.2593095
potholes418.jpg,pothole,0.455909944,0.41,0.230769231,0.12,
potholes418.jpg,pothole,0.067542214,0.396666667,0.294559099,0.066666667,
potholes418.jpg,pothole,0.001876173,0.496666667,0.185741088,0.093333333,
potholes418.jpg,pothole,0.001876173,0.583333333,0.876172608,0.416666667,
potholes419.jpg,car,0.000185207,0.002736896,0.301271111,0.754465163,0.863278985
potholes419.jpg,car,0.382379942,0.387087554,0.147640422,0.133647799,0.626675189
potholes419.jpg,car,0.845189132,0.252555788,0.154625937,0.243247807,0.575212419
potholes419.jpg,car,0.786618639,0.331419036,0.09450414,0.149105936,0.525173545
potholes419.jpg,car,0.540781366,0.40898183,0.034402277,0.066078722,0.406922728
potholes419.jpg,car,0.617174324,0.377633724,0.069762237,0.089914195,0.302055031
potholes419.jpg,car,0.71933227,0.36051539,0.080958739,0.118619613,0.270204067
potholes419.jpg,pothole,0.379157428,0.756666667,0.472283814,0.206666667,
potholes42.jpg,hot dog,0.188020617,0.293750539,0.571473479,0.294751734,0.27180478
potholes42.jpg,pothole,0.44,0.126666667,0.09,0.046666667,
potholes42.jpg,pothole,0.475,0.016666667,0.1425,0.066666667,
potholes42.jpg,pothole,0.6975,0.003333333,0.3025,0.533333333,
potholes42.jpg,pothole,0.05,0.29,0.695,0.346666667,
potholes42.jpg,pothole,0.1525,0.67,0.295,0.33,
potholes42.jpg,pothole,0.005,0.77,0.105,0.08,
potholes42.jpg,pothole,0.4075,0.19,0.07,0.063333333,
potholes42.jpg,pothole,0.31,0.233333333,0.09,0.056666667,
potholes42.jpg,pothole,0.8475,0.543333333,0.1525,0.1,
potholes420.jpg,pothole,0.6375,0.3725,0.255,0.235,
potholes421.jpg,pothole,0.4175,0.3875,0.225,0.1975,
potholes422.jpg,car,0.626298621,0.027854286,0.300968379,0.164870054,0.876930892
potholes422.jpg,car,0.378805932,0.089912577,0.072508045,0.053477589,0.657983482
potholes422.jpg,car,0.331039876,0.10709734,0.035592496,0.026861077,0.608942926
potholes422.jpg,pothole,0.32,0.393333333,0.445,0.32,
potholes423.jpg,pothole,0.3875,0.52,0.3575,0.3675,
potholes424.jpg,pothole,0.3925,0.435,0.19,0.0775,
potholes425.jpg,car,0.210607767,0.024115041,0.606558442,0.337639481,0.926852286
potholes425.jpg,pothole,0.603104213,0.346666667,0.128603104,0.083333333,
potholes425.jpg,pothole,0.381374723,0.403333333,0.133037694,0.053333333,
potholes425.jpg,pothole,0.002217295,0.57,0.913525499,0.43,
potholes426.jpg,pothole,0.351111111,0.6,0.355555556,0.176666667,
potholes427.jpg,pothole,0.2875,0.15,0.135,0.0825,
potholes427.jpg,pothole,0.4975,0.28,0.2275,0.1525,
potholes427.jpg,pothole,0.6875,0.295,0.2075,0.1125,
potholes427.jpg,pothole,0.465,0.3875,0.095,0.05,
potholes427.jpg,pothole,0.3075,0.445,0.2375,0.225,
potholes427.jpg,pothole,0.5475,0.48,0.185,0.1075,
potholes427.jpg,pothole,0.585,0.7525,0.1375,0.1975,
potholes428.jpg,baseball glove,0.000107303,0.290863592,0.054174766,0.118217729,0.29908821
potholes428.jpg,pothole,0.3875,0.45,0.15,0.155,
potholes428.jpg,pothole,0.8375,0.6925,0.0825,0.0775,
potholes429.jpg,pothole,0.027573529,0.063333333,0.909926471,0.936666667,
potholes43.jpg,pothole,0.255,0.375,0.515,0.325,
potholes43.jpg,pothole,0.45,0.7925,0.23,0.2075,
potholes430.jpg,pothole,0.3575,0.3125,0.215,0.1875,
potholes430.jpg,pothole,0.2225,0.55,0.125,0.1225,
potholes431.jpg,car,0.189098224,0.19409851,0.225249201,0.192025825,0.88978374
potholes431.jpg,car,0.344253778,0.189078445,0.062654734,0.048989575,0.569157541
potholes431.jpg,car,0.721065894,0.169124961,0.08104977,0.073125958,0.501519918
potholes431.jpg,car,0.474735877,0.188598102,0.062179167,0.053213615,0.400467932
potholes431.jpg,car,0.036408598,0.213680793,0.060520288,0.045236997,0.386597663
potholes431.jpg,car,0.570031203,0.176015884,0.07004647,0.035725504,0.316032529
potholes431.jpg,car,0.420235677,0.19213517,0.050777052,0.046677589,0.308545768
potholes431.jpg,car,0.145459523,0.20000379,0.044311125,0.033355471,0.30384776
potholes431.jpg,car,0.851000028,0.190212158,0.035736885,0.046933595,0.302915603
potholes431.jpg,car,0.736148462,0.166814242,0.065098792,0.06345313,0.295071185
potholes431.jpg,car,0.036217761,0.216664787,0.02927517,0.041430868,0.284560472
potholes431.jpg,pothole,0.657303371,0.84,0.147940075,0.133333333,
potholes431.jpg,pothole,0.492509363,0.793333333,0.06741573,0.06,
potholes431.jpg,pothole,0.367041199,0.636666667,0.029962547,0.036666667,
potholes431.jpg,pothole,0.325842697,0.646666667,0.029962547,0.026666667,
potholes432.jpg,sports ball,0.44339327,0.495571557,0.019251328,0.021638984,0.524960935
potholes432.jpg,pothole,0.3375,0.39,0.2875,0.22,
potholes433.jpg,car,0.462649837,0.044128101,0.052816063,0.032295741,0.599931598
potholes433.jpg,car,0.330943946,0.035302335,0.054483466,0.035920043,0.310144424
potholes433.jpg,pothole,0.24,0.32,0.15,0.022222222,
potholes433.jpg,pothole,0.47,0.173333333,0.12,0.02,
potholes433.jpg,pothole,0.606666667,0.184444444,0.173333333,0.026666667,
potholes433.jpg,pothole,0.606666667,0.284444444,0.22,0.044444444,
potholes433.jpg,pothole,0.67,0.348888889,0.213333333,0.055555556,
potholes433.jpg,pothole,0.226666667,0.175555556,0.16,0.015555556,
potholes433.jpg,pothole,0.446666667,0.128888889,0.043333333,0.017777778,
potholes433.jpg,pothole,0.313333333,0.502222222,0.63,0.368888889,
potholes434.jpg,pothole,0.295,0.65,0.1075,0.053333333,
potholes434.jpg,pothole,0.435,0.623333333,0.145,0.076666667,
potholes434.jpg,pothole,0.39,0.693333333,0.13,0.07,
potholes434.jpg,pothole,0.3525,0.766666667,0.1675,0.11,
potholes434.jpg,pothole,0.42,0.58,0.115,0.043333333,
potholes434.jpg,pothole,0.3525,0.57,0.125,0.023333333,
potholes434.jpg,pothole,0.365,0.523333333,0.0375,0.026666667,
potholes434.jpg,pothole,0.1875,0.913333333,0.165,0.086666667,
potholes434.jpg,pothole,0.36,0.873333333,0.35,0.123333333,
potholes435.jpg,pothole,0.3625,0.4325,0.215,0.27,
potholes435.jpg,pothole,0.5925,0.1525,0.0825,0.0475,
potholes436.jpg,pothole,0.3375,0.4725,0.305,0.0975,
potholes437.jpg,pothole,0.1775,0.536666667,0.4425,0.176666667,
potholes437.jpg,pothole,0.0725,0.87,0.16,0.116666667,
potholes437.jpg,pothole,0.2325,0.89,0.18,0.106666667,
potholes437.jpg,pothole,0.59,0.296666667,0.245,0.08,
potholes438.jpg,pothole,0.3975,0.2975,0.22,0.1975,
potholes439.jpg,person,0.481687404,0.00045016,0.138587758,0.068095013,0.771848321
potholes439.jpg,pothole,0.3325,0.3075,0.315,0.315,
potholes439.jpg,pothole,0.5525,0.235,0.09,0.06,
potholes44.jpg,pothole,0.34,0.3325,0.3175,0.28,
potholes440.jpg,pothole,0.47,0.34,0.1575,0.13,
potholes440.jpg,pothole,0.3925,0.505,0.24,0.23,
potholes440.jpg,pothole,0.085,0.595,0.2325,0.13,
potholes441.jpg,pothole,0.2225,0.32,0.2375,0.17,
potholes441.jpg,pothole,0.375,0.5125,0.3175,0.2475,
potholes441.jpg,pothole,0.7275,0.6925,0.08,0.0825,
potholes442.jpg,pothole,0.354596623,0.276666667,0.369606004,0.606666667,
potholes443.jpg,pothole,0.002222222,0.19,0.191111111,0.23,
potholes443.jpg,pothole,0.133333333,0.003333333,0.142222222,0.043333333,
potholes443.jpg,pothole,0.115555556,0.266666667,0.726666667,0.596666667,
potholes444.jpg,surfboard,0.233601362,0.576882362,0.615178645,0.353885293,0.282093227
potholes444.jpg,surfboard,0.237471551,0.581896067,0.439751565,0.293834448,0.269041538
potholes444.jpg,pothole,0.2075,0.4075,0.515,0.2725,
potholes444.jpg,pothole,0.715,0.6,0.145,0.1075,
potholes444.jpg,pothole,0.7125,0.075,0.2875,0.1225,
potholes444.jpg,pothole,0.375,0.28,0.1175,0.0675,
potholes445.jpg,car,0.73080647,0.103678577,0.05065918,0.053033754,0.739355028
potholes445.jpg,car,0.702583322,0.096805112,0.041872483,0.048049178,0.345683992
potholes445.jpg,car,0.703126574,0.104093798,0.035105895,0.043758407,0.269631624
potholes445.jpg,pothole,0.405,0.503333333,0.295,0.12,
potholes445.jpg,pothole,0.035,0.486666667,0.26,0.11,
potholes445.jpg,pothole,0.135,0.62,0.1725,0.106666667,
potholes445.jpg,pothole,0.0675,0.763333333,0.1975,0.103333333,
potholes445.jpg,pothole,0.4575,0.653333333,0.31,0.22,
potholes445.jpg,pothole,0.275,0.38,0.1325,0.036666667,
potholes446.jpg,pothole,0.343333333,0.2125,0.353333333,0.095,
potholes446.jpg,pothole,0.243333333,0.15,0.136666667,0.0425,
potholes446.jpg,pothole,0.36,0.1125,0.226666667,0.04,
potholes446.jpg,pothole,0.6,0.1325,0.13,0.055,
potholes446.jpg,pothole,0.013333333,0.535,0.916666667,0.465,
potholes447.jpg,pothole,0.2675,0.288461538,0.435,0.442307692,
potholes448.jpg,pothole,0.182044888,0.36,0.695760599,0.403333333,
potholes448.jpg,pothole,0.326683292,0.086666667,0.154613466,0.046666667,
potholes449.jpg,car,0.020107836,0.21820388,0.278503507,0.132602438,0.881284773
potholes449.jpg,car,0.329219066,0.271097638,0.179674998,0.07561259,0.811164081
potholes449.jpg,traffic light,0.743094794,0.014715474,0.053644672,0.113014705,0.274620295
potholes449.jpg,pothole,0.382629108,0.496666667,0.288732394,0.12,
potholes449.jpg,pothole,0.098591549,0.656666667,0.896713615,0.316666667,
potholes449.jpg,pothole,0.002347418,0.586666667,0.164319249,0.116666667,
potholes449.jpg,pothole,0.734741784,0.463333333,0.14084507,0.036666667,
potholes449.jpg,pothole,0.661971831,0.386666667,0.190140845,0.03,
potholes45.jpg,pothole,0.114914425,0.29,0.303178484,0.193333333,
potholes45.jpg,pothole,0.506112469,0.2,0.356968215,0.06,
potholes45.jpg,pothole,0.572127139,0.16,0.249388753,0.03,
potholes45.jpg,pothole,0.462102689,0.353333333,0.303178484,0.093333333,
potholes45.jpg,pothole,0.28606357,0.543333333,0.662591687,0.346666667,
potholes450.jpg,pothole,0.317427386,0.306666667,0.400414938,0.286666667,
potholes451.jpg,pothole,0.7,0.7,0.091489362,0.093333333,
potholes451.jpg,pothole,0.457446809,0.553333333,0.227659574,0.236666667,
potholes451.jpg,pothole,0.338297872,0.6,0.117021277,0.096666667,
potholes452.jpg,train,0.033501744,0.409574788,0.651405156,0.109309949,0.736302793
potholes452.jpg,car,0.809360094,0.05117213,0.138946638,0.083568215,0.659902513
potholes452.jpg,pothole,0.48,0.243176179,0.226666667,0.076923077,
potholes452.jpg,pothole,0.3,0.322580645,0.176666667,0.039702233,
potholes452.jpg,pothole,0.213333333,0.41191067,0.786666667,0.41439206,
potholes453.jpg,pothole,0.2275,0.273333333,0.5575,0.286666667,
potholes454.jpg,pothole,0.344978166,0.503333333,0.161572052,0.14,
potholes454.jpg,pothole,0.425764192,0.39,0.091703057,0.063333333,
potholes454.jpg,pothole,0.713973799,0.45,0.161572052,0.093333333,
potholes454.jpg,pothole,0.897379913,0.516666667,0.093886463,0.04,
potholes454.jpg,pothole,0.672489083,0.526666667,0.11790393,0.093333333,
potholes454.jpg,pothole,0.532751092,0.73,0.296943231,0.27,
potholes454.jpg,pothole,0.286026201,0.286666667,0.045851528,0.03,
potholes454.jpg,pothole,0.246724891,0.263333333,0.030567686,0.016666667,
potholes455.jpg,pothole,0.035320088,0.243333333,0.93598234,0.523333333,
potholes456.jpg,car,0.118288085,0.190573178,0.242589116,0.156362966,0.88071233
potholes456.jpg,car,0.811899893,0.249043621,0.083626524,0.088492081,0.657390177
potholes456.jpg,car,0.296570145,0.206124485,0.18240501,0.133149683,0.629991591
potholes456.jpg,car,0.499289453,0.249574609,0.073843956,0.074947283,0.572980344
potholes456.jpg,car,0.568293151,0.273273321,0.034656174,0.046010312,0.523374915
potholes456.jpg,car,0.36782079,0.218503313,0.047841985,0.02527326,0.427463472
potholes456.jpg,car,6.78E-06,0.226989575,0.047553167,0.079988226,0.382707477
potholes456.jpg,car,0.596171789,0.272522768,0.047817007,0.045203883,0.332694143
potholes456.jpg,car,0.411553279,0.212050427,0.112933904,0.113410734,0.331359297
potholes456.jpg,car,0.514071127,0.255155444,0.05966397,0.066003621,0.315536559
potholes456.jpg,car,0.605466481,0.271057829,0.055131681,0.044995934,0.295769721
potholes456.jpg,car,0.748767536,0.272193436,0.038736738,0.044126384,0.284870237
potholes456.jpg,pothole,0.259953162,0.52,0.508196721,0.41,
potholes456.jpg,pothole,0.779859485,0.503333333,0.152224824,0.06,
potholes457.jpg,fire hydrant,0.20047484,0.239551727,0.063587137,0.093113951,0.752043009
potholes457.jpg,surfboard,0.343580596,0.758201838,0.193187311,0.108415604,0.36587584
potholes457.jpg,pothole,0.303333333,0.4425,0.086666667,0.04,
potholes457.jpg,pothole,0.306666667,0.4075,0.06,0.0275,
potholes457.jpg,pothole,0.29,0.6075,0.066666667,0.0325,
potholes457.jpg,pothole,0.24,0.7025,0.093333333,0.0425,
potholes457.jpg,pothole,0.333333333,0.7325,0.213333333,0.1375,
potholes457.jpg,pothole,0.843333333,0.6375,0.053333333,0.05,
potholes457.jpg,pothole,0.62,0.6675,0.056666667,0.0525,
potholes457.jpg,pothole,0.506666667,0.41,0.05,0.0225,
potholes457.jpg,pothole,0.696666667,0.3675,0.146666667,0.0375,
potholes457.jpg,pothole,0.893333333,0.425,0.043333333,0.025,
potholes457.jpg,pothole,0.843333333,0.4525,0.043333333,0.0225,
potholes457.jpg,pothole,0.923333333,0.53,0.076666667,0.025,
potholes457.jpg,pothole,0.916666667,0.505,0.06,0.0175,
potholes457.jpg,pothole,0.646666667,0.565,0.063333333,0.0275,
potholes457.jpg,pothole,0.713333333,0.61,0.04,0.025,
potholes457.jpg,pothole,0.556666667,0.8825,0.116666667,0.1175,
potholes458.jpg,person,0.427769873,0.127420187,0.091742508,0.284529388,0.698746502
potholes458.jpg,car,0.271922141,0.007575616,0.628042161,0.414111584,0.576390862
potholes458.jpg,car,0.027582639,0.287245704,0.025003707,0.040774081,0.381780773
potholes458.jpg,car,7.87E-05,0.282762635,0.052136101,0.045622788,0.256054044
potholes458.jpg,pothole,0.465290807,0.49,0.326454034,0.136666667,
potholes458.jpg,pothole,0.153846154,0.546666667,0.718574109,0.453333333,
potholes459.jpg,pothole,0.295555556,0.65,0.644444444,0.34,
potholes459.jpg,pothole,0.002222222,0.5,0.428888889,0.263333333,
potholes459.jpg,pothole,0.002222222,0.356666667,0.244444444,0.116666667,
potholes46.jpg,car,0.00301674,0.051939666,0.659890175,0.69214797,0.91503042
potholes46.jpg,pothole,0.5125,0.496666667,0.4075,0.22,
potholes46.jpg,pothole,0.775,0.343333333,0.1675,0.11,
potholes460.jpg,pothole,0.405,0.3825,0.1825,0.1725,
potholes460.jpg,pothole,0.175,0.0575,0.125,0.1125,
potholes461.jpg,pothole,0.3375,0.4825,0.3475,0.13,
potholes462.jpg,bench,0.339143381,0.605562232,0.392804652,0.208710387,0.26088804
potholes462.jpg,pothole,0.267790262,0.58,0.475655431,0.233333333,
potholes463.jpg,pothole,0.375,0.275,0.24,0.18,
potholes463.jpg,pothole,0.3225,0.3625,0.1025,0.095,
potholes463.jpg,pothole,0.7125,0.26,0.0825,0.045,
potholes463.jpg,pothole,0.37,0.7975,0.165,0.17,
potholes463.jpg,pothole,0.935,0.67,0.065,0.0875,
potholes464.jpg,pothole,0.285,0.295,0.37,0.405,
potholes465.jpg,pothole,0.31,0.3425,0.3375,0.3375,
potholes466.jpg,pothole,0.2975,0.4425,0.38,0.2175,
potholes467.jpg,pothole,0.519699812,0.726666667,0.303939962,0.18,
potholes467.jpg,pothole,0.557223265,0.553333333,0.165103189,0.053333333,
potholes467.jpg,pothole,0.664165103,0.51,0.185741088,0.09,
potholes467.jpg,pothole,0.418386492,0.44,0.123827392,0.076666667,
potholes467.jpg,pothole,0.001876173,0.696666667,0.363977486,0.146666667,
potholes468.jpg,pothole,0.001964637,0.05,0.113948919,0.13,
potholes468.jpg,pothole,0.110019646,0.003333333,0.161100196,0.05,
potholes468.jpg,pothole,0.273084479,0.003333333,0.310412574,0.133333333,
potholes468.jpg,pothole,0.656188605,0.003333333,0.320235756,0.136666667,
potholes468.jpg,pothole,0.463654224,0.166666667,0.233791749,0.173333333,
potholes468.jpg,pothole,0.178781925,0.31,0.247544204,0.166666667,
potholes468.jpg,pothole,0.445972495,0.416666667,0.457760314,0.376666667,
potholes468.jpg,pothole,0.001964637,0.613333333,0.306483301,0.336666667,
potholes469.jpg,pothole,0.31,0.5375,0.2225,0.265,
potholes469.jpg,pothole,0.4625,0.0775,0.135,0.135,
potholes47.jpg,pothole,0.3425,0.3675,0.32,0.1175,
potholes47.jpg,pothole,0.2625,0.2325,0.1725,0.025,
potholes47.jpg,pothole,0.21,0.1225,0.12,0.055,
potholes470.jpg,pothole,0.221388368,0.37,0.590994371,0.396666667,
potholes471.jpg,pothole,0.22,0.3275,0.58,0.2175,
potholes472.jpg,person,0.875651568,0,0.124151289,0.88371259,0.256085455
potholes472.jpg,pothole,0.125703565,0.366666667,0.746716698,0.526666667,
potholes473.jpg,pothole,0.048140044,0.196666667,0.142231947,0.08,
potholes473.jpg,pothole,0.262582057,0.026666667,0.129102845,0.086666667,
potholes473.jpg,pothole,0.726477024,0.013333333,0.102844639,0.063333333,
potholes473.jpg,pothole,0.126914661,0.33,0.192560175,0.143333333,
potholes473.jpg,pothole,0.27571116,0.266666667,0.09190372,0.066666667,
potholes473.jpg,pothole,0.426695842,0.4,0.424507659,0.173333333,
potholes474.jpg,car,0.00031542,0.315048322,0.242010072,0.285071522,0.916238189
potholes474.jpg,person,0.791722931,0.318724319,0.099398777,0.464758784,0.903270006
